"subject" "activity" "TimeBodyAccelerometerelerometer.mean...X" "TimeBodyAccelerometerelerometer.mean...Y" "TimeBodyAccelerometerelerometer.mean...Z" "TimeGravityAccelerometerelerometer.mean...X" "TimeGravityAccelerometerelerometer.mean...Y" "TimeGravityAccelerometerelerometer.mean...Z" "TimeBodyAccelerometerelerometerJerk.mean...X" "TimeBodyAccelerometerelerometerJerk.mean...Y" "TimeBodyAccelerometerelerometerJerk.mean...Z" "TimeBodyGyroscopescope.mean...X" "TimeBodyGyroscopescope.mean...Y" "TimeBodyGyroscopescope.mean...Z" "TimeBodyGyroscopescopeJerk.mean...X" "TimeBodyGyroscopescopeJerk.mean...Y" "TimeBodyGyroscopescopeJerk.mean...Z" "TimeBodyAccelerometerelerometerMagnitudenitude.mean.." "TimeGravityAccelerometerelerometerMagnitudenitude.mean.." "TimeBodyAccelerometerelerometerJerkMagnitudenitude.mean.." "TimeBodyGyroscopescopeMagnitudenitude.mean.." "TimeBodyGyroscopescopeJerkMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometer.mean...X" "FrequencyBodyAccelerometerelerometer.mean...Y" "FrequencyBodyAccelerometerelerometer.mean...Z" "FrequencyBodyAccelerometerelerometer.meanFreq...X" "FrequencyBodyAccelerometerelerometer.meanFreq...Y" "FrequencyBodyAccelerometerelerometer.meanFreq...Z" "FrequencyBodyAccelerometerelerometerJerk.mean...X" "FrequencyBodyAccelerometerelerometerJerk.mean...Y" "FrequencyBodyAccelerometerelerometerJerk.mean...Z" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...X" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...Y" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...Z" "FrequencyBodyGyroscopescope.mean...X" "FrequencyBodyGyroscopescope.mean...Y" "FrequencyBodyGyroscopescope.mean...Z" "FrequencyBodyGyroscopescope.meanFreq...X" "FrequencyBodyGyroscopescope.meanFreq...Y" "FrequencyBodyGyroscopescope.meanFreq...Z" "FrequencyBodyAccelerometerelerometerMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometerMagnitudenitude.meanFreq.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.meanFreq.." "FrequencyBodyGyroscopescopeMagnitudenitude.mean.." "FrequencyBodyGyroscopescopeMagnitudenitude.meanFreq.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.mean.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.meanFreq.." "Angle.TimeBodyAccelerometerelerometerMean.Gravity." "Angle.TimeBodyAccelerometerelerometerJerkMean..GravityMean." "Angle.TimeBodyGyroscopescopeMean.GravityMean." "Angle.TimeBodyGyroscopescopeJerkMean.GravityMean." "Angle.X.GravityMean." "Angle.Y.GravityMean." "Angle.Z.GravityMean." "TimeBodyAccelerometerelerometer.std...X" "TimeBodyAccelerometerelerometer.std...Y" "TimeBodyAccelerometerelerometer.std...Z" "TimeGravityAccelerometerelerometer.std...X" "TimeGravityAccelerometerelerometer.std...Y" "TimeGravityAccelerometerelerometer.std...Z" "TimeBodyAccelerometerelerometerJerk.std...X" "TimeBodyAccelerometerelerometerJerk.std...Y" "TimeBodyAccelerometerelerometerJerk.std...Z" "TimeBodyGyroscopescope.std...X" "TimeBodyGyroscopescope.std...Y" "TimeBodyGyroscopescope.std...Z" "TimeBodyGyroscopescopeJerk.std...X" "TimeBodyGyroscopescopeJerk.std...Y" "TimeBodyGyroscopescopeJerk.std...Z" "TimeBodyAccelerometerelerometerMagnitudenitude.std.." "TimeGravityAccelerometerelerometerMagnitudenitude.std.." "TimeBodyAccelerometerelerometerJerkMagnitudenitude.std.." "TimeBodyGyroscopescopeMagnitudenitude.std.." "TimeBodyGyroscopescopeJerkMagnitudenitude.std.." "FrequencyBodyAccelerometerelerometer.std...X" "FrequencyBodyAccelerometerelerometer.std...Y" "FrequencyBodyAccelerometerelerometer.std...Z" "FrequencyBodyAccelerometerelerometerJerk.std...X" "FrequencyBodyAccelerometerelerometerJerk.std...Y" "FrequencyBodyAccelerometerelerometerJerk.std...Z" "FrequencyBodyGyroscopescope.std...X" "FrequencyBodyGyroscopescope.std...Y" "FrequencyBodyGyroscopescope.std...Z" "FrequencyBodyAccelerometerelerometerMagnitudenitude.std.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.std.." "FrequencyBodyGyroscopescopeMagnitudenitude.std.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.std.."
2 "WALKING_DOWNSTAIRS" 0.245694980096774 -0.00930067401612903 -0.151719595677419 0.797757023225806 -0.378470721935484 -0.283365675154839 0.0922408816774194 -0.0142930358025806 -0.0285627573225806 -0.0595400482903226 -0.0427368735645161 0.100794061612903 -0.0804423068032258 -0.0539930051258065 -0.0479140337741936 -0.0477478373548387 -0.0477478373548387 -0.231381694193548 -0.169352431894516 -0.532566207419355 -0.177268860432258 0.0523420139032258 -0.186747593870968 -0.236337119645161 -0.0253754683548387 -0.176305718339161 -0.148785971129032 -0.133271712732258 -0.430643086967742 -0.0625383233225806 -0.275373779193548 -0.332506115548387 -0.278495709645161 -0.453003672903226 -0.18770394616129 -0.119498402716129 -0.132234951870968 -0.0723623688129032 -0.0417440760483871 0.1450253331 -0.0821687811709677 0.0170528254645161 -0.436809004193548 -0.00632160483225807 -0.568171586774194 0.0735595374193548 0.147689176132258 -0.0227011809354839 -0.053015025483871 -0.0762765963129032 -0.490324789032258 0.347152720645161 0.225723869137097 -0.220308946777419 0.112331229651613 -0.0178731879225806 -0.935393828709677 -0.941595397096774 -0.875697487741935 -0.154338091774194 -0.133797353812903 -0.494599056129032 -0.395384842258065 -0.445724585483871 -0.144406778632258 -0.422355200645161 -0.614851710967742 -0.410794031935484 -0.101280966 -0.101280966 -0.102014659709677 -0.369305436774194 -0.567366857741936 -0.239240708451613 0.069258409816129 -0.00735492692580645 -0.240808785203226 -0.198894185387097 -0.559386610645161 -0.435286277096774 -0.447907289677419 -0.215064403064516 -0.277623901677419 -0.13531826416129 -0.434691794516129 -0.597221332903226
2 "WALKING_UPSTAIRS" 0.266655020615385 -0.0246422646038462 -0.115980665230769 0.816396571923077 -0.351316223461538 -0.0510607984615385 0.0754720076903846 -0.0128136232734615 0.00621735574615385 -0.0296278345361538 -0.0634955126923077 0.106702221807692 -0.1048808605 -0.0339753322 -0.0639010898730769 -0.693154126 -0.693154126 -0.772969641153846 -0.705656849615385 -0.844537261538462 -0.788100706153846 -0.689782914884615 -0.68535401745 -0.0115567767307692 -0.0218971832076923 -0.0551007450346154 -0.773211176538461 -0.762772013076923 -0.797154897307692 0.196055895423077 -0.15751408925 -0.0951807639230769 -0.738575296653846 -0.822029679230769 -0.705775942769231 -0.142137305576923 -0.0898425182115385 -0.0950271486153846 -0.724315160038462 0.0636424000076923 -0.747164998769231 0.263576552284615 -0.786714424230769 -0.100543460896154 -0.841499755384615 0.102303152330769 0.00634511272692308 0.0355012417692308 -0.0257515067692308 0.067186547 -0.520563391538462 0.325816399230769 0.0658752034230769 -0.806935033076923 -0.6354661798 -0.602992573346154 -0.966760010769231 -0.948376939615385 -0.923636613846154 -0.771506780846154 -0.755775527692308 -0.812177122692308 -0.779707716153846 -0.832174085 -0.634713473961538 -0.800497648076923 -0.857150652692308 -0.832268163461538 -0.728705783461538 -0.728705783461538 -0.750426840153846 -0.750209345769231 -0.839026076153846 -0.815110745 -0.632142306692308 -0.591285217769231 -0.790777661923077 -0.765188196923077 -0.825654956538462 -0.79328905 -0.840171346923077 -0.648538167153846 -0.773807001153846 -0.755813056469231 -0.769117671923077 -0.846743015384615
3 "LAYING" 0.262727648802817 -0.00750406783661972 -0.0997400197605634 0.843854093802817 0.0562501566167606 0.131967708535211 0.0739125080422535 0.00353538107887324 -0.00216843677253521 -0.0379984018014084 -0.075437976084507 0.107735464743099 -0.101943668661972 -0.0366249485267606 -0.0606805257714085 -0.915061474929577 -0.915061474929577 -0.972258202535211 -0.921744013661972 -0.979631888450704 -0.973417259859155 -0.908165722253521 -0.930909433521127 -0.00986867705352113 -0.0337422203366197 0.087433845915493 -0.976906001126761 -0.958665213380282 -0.973351296760563 0.196760774380282 -0.11479582213662 -0.0102109720088732 -0.956035899859155 -0.959911563661972 -0.937952311549296 -0.0392954637366197 -0.196216856647887 -0.0784379225797183 -0.919188078873239 0.0385492208140845 -0.969025837042254 0.288290843021127 -0.947635213380282 -0.18295335995493 -0.979313473521127 0.0796858747943662 0.0262305000887324 0.029223470946338 0.0418250463098591 -0.016781707656338 -0.671787284507042 0.033855858971831 -0.0735626002394366 -0.974617504929577 -0.88056082943662 -0.898091529295775 -0.96390272943662 -0.92240762056338 -0.915788713239437 -0.976687175352113 -0.958226368169014 -0.976897163380282 -0.960315901690141 -0.95045659056338 -0.931075326197183 -0.973545765070423 -0.980386082253521 -0.976230336197183 -0.893754299295775 -0.893754299295775 -0.969687843239437 -0.925737157014085 -0.978157131549296 -0.975304939577465 -0.875233258732394 -0.890034702816901 -0.978618247183099 -0.960829823802817 -0.979109183098592 -0.962133038309859 -0.946045582957746 -0.935310238169014 -0.898059148450704 -0.969629287183099 -0.925240891521127 -0.977929027746479
3 "SITTING" 0.2778007784 -0.014360401372 -0.09948267825244 0.9295649916 -0.3081156826 -0.005418119662 0.0706647123778 0.01092934077 -0.0069513224502 -0.016325815576 -0.062555277468 0.0557103123 -0.0938698315 -0.04988811312 -0.040861506112 -0.78450624512 -0.78450624512 -0.8606219906 -0.78404181892 -0.9016147302 -0.85090029394 -0.74304645002 -0.8551203282 -0.141187382382 -0.1320204592 -0.11783265855 -0.872223442 -0.8180158341238 -0.9152354298 -0.0306480771432 -0.33330989603 -0.2303602147 -0.7900536394 -0.873573859 -0.8168644092 -0.294903989578 -0.35078662968 -0.2446635949556 -0.8120258078 -0.0463698010962 -0.8558637044 0.067667206274 -0.8255031648 -0.293796328556 -0.9097557404 -0.01627173125 0.028212078218 0.007900246078 -0.01659945772 -0.07178059558 -0.7031007226 0.2944969074 0.02537924041 -0.8506686302 -0.719428796 -0.808270706 -0.973887519 -0.9416819412 -0.90684542 -0.8680766968 -0.811153137898 -0.924431244 -0.80311016576 -0.8533459908 -0.822878228 -0.8534199568 -0.9295493778 -0.8821977748 -0.801635883 -0.801635883 -0.8630129744 -0.77679573742 -0.9090595408 -0.85142378754 -0.72517559036 -0.8003602936 -0.875851359 -0.816850353 -0.9323747846 -0.8097150592 -0.8437236504 -0.8421454778 -0.8274224146 -0.8732195054 -0.78586213822 -0.914782913
3 "STANDING" 0.2654088414 -0.0301477679889231 -0.109801589412308 0.893970837384615 -0.353916473538462 -0.157040376969231 0.0319147328230769 0.0401944726901538 0.0171118435309231 0.0442749715061539 -0.121290695178462 0.0389821730492308 -0.125628988169231 -0.0438077348292308 -0.0471791275953846 -0.130775494916769 -0.130775494916769 -0.362439437969231 -0.310613930861538 -0.616365806153846 -0.296209513389231 -0.0423350707569231 -0.471863948769231 -0.443056004153846 -0.0647058986538462 -0.241507595738462 -0.3655687308 -0.226004769547692 -0.639615842615385 -0.299790993184615 -0.433235717707692 -0.4087132422 -0.305617621230769 -0.617795193692308 -0.389076995043077 -0.150268934572308 -0.293861746 -0.0444005715584615 -0.216322737276923 0.0341052723953846 -0.303130883107692 0.0884095356 -0.468886066169231 -0.148434476647692 -0.679775238307692 0.0644242920846154 0.0071144084 0.139486505827692 -0.199683125384615 0.0497804487076923 -0.629810367538462 0.326994161384615 0.130401107061538 -0.234345073584615 0.0306578515446154 -0.351880697369231 -0.941863504153846 -0.915289026153846 -0.902071145692308 -0.345765433984615 -0.193788980492308 -0.674651608461538 -0.399724789246154 -0.576096698307692 -0.473459951384615 -0.438982716523077 -0.756015065384615 -0.515312954969231 -0.251809708470769 -0.251809708470769 -0.334764759676923 -0.366858075184615 -0.683379909846154 -0.213147813216923 0.00087845098 -0.341998705369231 -0.384642647532308 -0.214471753180569 -0.708717439846154 -0.433635191815385 -0.556513326769231 -0.553949798461538 -0.390406112675385 -0.384634689429231 -0.412663331575385 -0.711438004307692
3 "WALKING" 0.27484316295082 -0.0187595306934426 -0.103502920662295 -0.166425217213115 0.779276050344262 0.464000918967213 0.0819049303442623 0.0136563440819672 -0.0145012817065656 -0.0138131197877049 -0.0744311047459016 0.117326998868852 -0.102482124016393 -0.0410354133934426 -0.0609802791311475 -0.963254608852459 -0.963254608852459 -0.969107063442623 -0.949225479180328 -0.980869899344262 -0.969944880819672 -0.949433001567213 -0.963623288196721 -0.0613947456934426 0.239000590016393 0.233183839404918 -0.970771368852459 -0.95532201504918 -0.972680936721312 0.176123042329508 0.000292300788524589 0.042046083747541 -0.961357829344262 -0.972929322786885 -0.95889561852459 -0.0717211572557377 -0.00530684226557377 0.159275137642623 -0.958642493442623 0.253163764229508 -0.964733991639344 0.23375611314918 -0.961594431639344 0.00170542788360656 -0.978826705901639 0.103119831565574 0.0194619490963115 -0.0118158366555738 0.0460840846672131 0.0254760350377049 0.342867374426229 -0.579646766885246 -0.327926983245902 -0.972700237540984 -0.951549331557377 -0.959803309344262 -0.985321638360656 -0.983465389180328 -0.97073413 -0.970486364754098 -0.95537141225082 -0.976475381803279 -0.967891808688525 -0.972782895081967 -0.962050283934426 -0.971675493770492 -0.982428607704918 -0.976262964918033 -0.958736320819672 -0.958736320819672 -0.965288944426229 -0.952886668032787 -0.977716262622951 -0.973889664098361 -0.954963362622951 -0.96012347704918 -0.972923828196721 -0.958787774934426 -0.978942757377049 -0.970012790163934 -0.973021051967213 -0.966670614262295 -0.964584764098361 -0.965099068032787 -0.955271592459016 -0.977515038032787
3 "WALKING_DOWNSTAIRS" 0.282453136521739 -0.0200155378041304 -0.114751277467391 0.910970497608696 -0.223040396521739 -0.112232339456522 0.0946989201826087 -0.00152556861521739 0.00129478975434783 -0.0701986734782609 -0.0449734005304348 0.101645901356522 -0.0719841504586956 -0.0274657694195652 -0.0641004267202174 -0.231651849326087 -0.231651849326087 -0.302570873695652 -0.407522527717391 -0.574002600217391 -0.252617895326087 -0.110505944202174 -0.439036749130435 -0.284209304845652 0.126428828986957 0.0234285483086957 -0.269996933521739 -0.203526110652174 -0.551297082826087 -0.2281476785 -0.294981347326087 -0.3365012735 -0.385498854130435 -0.572852334565217 -0.406369346956522 -0.0421132554456522 -0.056186050273913 0.00230935043695652 -0.22020820476087 0.0968038176913043 -0.193145231456522 -0.0678462232854348 -0.521098352391304 0.079787442368287 -0.623674864565217 0.054164441126087 -0.00370730041521739 -0.0913774032341304 0.246427145913043 -0.0830945469130435 -0.715382137173913 0.232914400869565 0.0992139822173913 -0.294699091173913 -0.114519874721739 -0.404576411956522 -0.968330914130435 -0.953627730869565 -0.93379751826087 -0.249708637413043 -0.138680887673913 -0.572483928913043 -0.508240180434783 -0.573812240217391 -0.484960953043478 -0.407135242826087 -0.66633809326087 -0.505773238043478 -0.265913404456522 -0.265913404456522 -0.173873645715217 -0.485519301521739 -0.598552899130435 -0.313196847056522 -0.173998670317391 -0.433597622826087 -0.29683344276087 -0.127336582397826 -0.592736795 -0.549090046086957 -0.578135372173913 -0.561519648043478 -0.408045114347826 -0.159363360030435 -0.552195264565217 -0.597177354782609
3 "WALKING_UPSTAIRS" 0.285117489583333 -0.01694706380625 -0.115186918895833 0.939833232916667 -0.24469838375 -0.117345056854167 0.0775250756464583 0.01583485350625 0.000721415075000001 -0.0784476841375 -0.0495572467083333 0.0991504416333333 -0.0864990712791667 -0.0415987730083333 -0.0351192963125 -0.206696112291667 -0.206696112291667 -0.272050493083333 -0.3714495740625 -0.550578298333333 -0.2432652586375 -0.077591752525 -0.418427596875 -0.257777502891667 0.126716165333333 0.033438702205625 -0.247485504729167 -0.156098886416667 -0.518264883125 -0.197158414041667 -0.296801764354167 -0.298200477916667 -0.319441069260417 -0.554905047291667 -0.391814037916667 -0.0283510954416667 -0.0770242966041667 -0.0022754538 -0.186118318739583 0.0780913328208333 -0.149780992995833 -0.0507450120395833 -0.4744523743375 0.0979651485708333 -0.596609335 0.0548703386083333 0.00112786570833333 -0.0422066338541667 0.186150034416667 -0.0570132535208333 -0.746896053958333 0.251035858125 0.103197333083333 -0.265197113979167 -0.0807188990854167 -0.389115135625 -0.970033132916667 -0.961862874583333 -0.936002895625 -0.224804907333333 -0.0867553573208333 -0.544285698958333 -0.45224815618125 -0.559571696875 -0.477404699791667 -0.3486238360625 -0.657113659166667 -0.492448420833333 -0.228890363727083 -0.228890363727083 -0.136925890629167 -0.436763222875 -0.574011919375 -0.275640370047917 -0.14248011753125 -0.421560561666667 -0.271789491229167 -0.0742420478772917 -0.568777626458333 -0.497102497364583 -0.566104302083333 -0.55783703375 -0.374807533958333 -0.129725682542917 -0.511007507375 -0.577229261458333
4 "LAYING" 0.273036912258065 -0.0166368926270968 -0.107643517629032 0.95081004483871 -0.108999307891935 0.133291520548387 0.0839803971145161 0.00726733201290323 -0.0161247703532258 -0.0483803454016129 -0.0791614684596774 0.0649361892645161 -0.108634096814516 -0.0405935852677419 -0.0565737163032258 -0.111340017253226 -0.111340017253226 -0.284353825139194 -0.355105470096774 -0.621253275806452 -0.184493896774194 -0.118404028901613 -0.519864888709677 -0.335408242609677 0.140129531982258 -0.0470114911722903 -0.257574881964516 -0.202272849721935 -0.623653514516129 -0.217462724114516 -0.263374140809677 -0.234461889419355 -0.284012867170968 -0.697936356129032 -0.365910217193548 -0.134298930795161 -0.257285723864516 0.221049615122581 -0.161512072787097 0.104337116746774 -0.251523854275806 0.0776956014935484 -0.494324401290323 0.0261025855145161 -0.661213660967742 0.145966887206452 0.041719126083871 -0.00293726746774194 0.0788364427419355 -0.0209869448322581 -0.835132610483871 0.15852689733871 -0.0719069076935484 -0.113402940183871 -0.156367914832097 -0.456198480967742 -0.959296416612903 -0.937597532903226 -0.943294148064516 -0.227911011384032 -0.174096830945161 -0.659662513064516 -0.413132168193548 -0.643674516612903 -0.499478891612903 -0.430831939354839 -0.815226969516129 -0.424098807209677 -0.18976837383871 -0.18976837383871 -0.284967454532258 -0.449696393596774 -0.673344228064516 -0.0898836054129032 -0.235144524977419 -0.467228250967742 -0.268116580295161 -0.201627132182258 -0.694790694193548 -0.456609409080645 -0.62012884 -0.601052737903226 -0.335370554403226 -0.337449166225806 -0.516806855 -0.714687518387097
4 "SITTING" 0.282605440576923 -0.0142139425201923 -0.110370403865385 0.801432513846154 0.0344428780192308 0.164953565961538 0.0780373378653846 0.00286986929615385 -0.00246200625615385 -0.0492384350076923 -0.0730881639826923 0.0746777527173077 -0.116119431388462 -0.0350449123653846 -0.0499632992115385 -0.361900924330769 -0.361900924330769 -0.425797491730769 -0.537941159684615 -0.714515503653846 -0.449948508923077 -0.238654133663462 -0.659409071730769 -0.182884633284615 0.0733092246115385 -0.0580812571076923 -0.40936096 -0.347630768134615 -0.750081148461539 -0.118327130978654 -0.297756851884615 -0.262128282625 -0.436972789807692 -0.7317066175 -0.628271447307692 -0.158589550569231 -0.336320923884615 0.191280987076923 -0.458296859576923 0.335648928480769 -0.378612011269231 0.136685425541538 -0.640592673865385 0.0130229104378846 -0.751182783461538 0.253352341730769 -0.05257887575 -0.00775215103846154 0.0806103994230769 0.0753734762173077 -0.702509806923077 0.0405900813846154 -0.0956917230576923 -0.455597193146154 -0.191235314215385 -0.621413997692308 -0.980563749615385 -0.964515155576923 -0.958422261153846 -0.358559290423077 -0.299616517017308 -0.772714223846154 -0.541502737307692 -0.705981903461538 -0.691776636153846 -0.548850932115385 -0.835782870192308 -0.654045084423077 -0.527876193865385 -0.527876193865385 -0.377628914769231 -0.584501021346154 -0.756897727692308 -0.458902236788462 -0.219388066444423 -0.630142480769231 -0.364453157057692 -0.29463753325 -0.794119010384615 -0.576372084615385 -0.693500807884615 -0.744626037884615 -0.646477023653846 -0.38088373475 -0.62056988 -0.782065189807692
4 "STANDING" 0.271879710147541 -0.0151644613360656 -0.111662459016393 -0.0812559642622951 0.68474704833352 0.281030117868852 0.0864508048360656 0.0108604688318525 -0.0023991783742623 -0.0164498507863934 -0.0920127618918033 0.141137259327869 -0.103092016836066 -0.0371412171442623 -0.0647848522491803 -0.87519180852459 -0.87519180852459 -0.892524843442623 -0.882470273442623 -0.946601784098361 -0.899771279344262 -0.841092095016393 -0.928972918360656 -0.18344133387541 0.270422138896721 0.182654831494098 -0.900223330491803 -0.862083920983607 -0.950190113278689 0.159104633562295 -0.00729026590163934 0.020797646147541 -0.887832366885246 -0.937027762295082 -0.921521185409836 -0.0005775363 -0.465296431121311 0.114291166672131 -0.889245239508197 0.254808911918033 -0.884303107213115 0.242326886901639 -0.917352903934426 -0.18272038322623 -0.950174824754098 0.228627665311475 0.00401927631147541 -0.00303656805852459 0.0160852506229508 0.0338605545918033 0.199524679180328 -0.553897061360656 -0.184102928098361 -0.895931824590164 -0.829576746903279 -0.919697639508197 -0.950864646393443 -0.975816504590164 -0.975149836557377 -0.889841214754098 -0.851907186885246 -0.956309061147541 -0.911882068852459 -0.92457631295082 -0.92764177442623 -0.911435536393443 -0.965919478852459 -0.942730494098361 -0.894233107377049 -0.894233107377049 -0.88439841 -0.89883467 -0.951720344754098 -0.894554079344262 -0.83426944924918 -0.920248372295082 -0.889239070163934 -0.85077274847541 -0.961136867213115 -0.919691367868852 -0.918853169344262 -0.93658556 -0.913703478688525 -0.88464663147541 -0.904341546065574 -0.957374087868852
4 "WALKING" 0.2752123905 -0.03014599284035 -0.1143831469 0.94399570275 -0.22569902895 0.0902587522 0.06716051925 0.019275572335 0.0163279915775 0.0414150475125 -0.0851278494425 0.09520495627 -0.122163027535 -0.039607246375 -0.077640573235 -0.16307251835 -0.16307251835 -0.400337015 -0.316016044 -0.68554879175 -0.286044695525 -0.13996644104 -0.52423325075 -0.47435667825 -0.0804923302025 -0.174612639845 -0.3953395971625 -0.3178315449 -0.68266471625 -0.347463916225 -0.37730250405 -0.29336530645 -0.374560711 -0.688790734 -0.34256655325 -0.21202246255 -0.44446047145 -0.113159194425 -0.259438518075 -0.0756945345095 -0.37850132085 0.06590217462 -0.5610525965 -0.1529673669875 -0.734523238 0.18489163248625 0.044877953215 -0.060263045775 -0.191601005 0.026022978475 -0.77495360625 0.2385177755 -0.04124611766 -0.204517504575 -0.0922185464425 -0.398618473 -0.96214273325 -0.923922805 -0.9209073155 -0.364513643125 -0.298322455675 -0.72053502125 -0.453139389 -0.58467619625 -0.35075492825 -0.5380387455 -0.83750262925 -0.543353556 -0.215029385525 -0.215029385525 -0.42056641075 -0.49188910575 -0.74967826625 -0.17547933821875 -0.1271885356875 -0.3826754635 -0.38974372215 -0.32593472905 -0.7584684525 -0.48113165825 -0.5357888245 -0.41624269725 -0.31532369375 -0.48384262375 -0.53358851025 -0.79013591325
4 "WALKING_DOWNSTAIRS" 0.277590201219512 -0.00129560127292683 -0.0902241618536585 0.930990997804878 0.0294684864414634 0.154668312195122 0.0651462196146341 -0.00958710366658537 -0.0159515159214634 -0.0442813277853659 -0.0469831575609756 0.0725313503170732 -0.0929353116585366 -0.0489199851707317 -0.0387632074673171 -0.886995971951219 -0.886995971951219 -0.946732129512195 -0.88441092195122 -0.960512976585366 -0.95278548804878 -0.86960986804878 -0.924557214390244 0.0713116206243902 0.0704547506853659 -0.023078962904878 -0.955610330731707 -0.918820276097561 -0.960875474634146 0.271182553707317 -0.0809697248146341 0.0698818371341463 -0.915936726341463 -0.947005009512195 -0.897983580243902 -0.0966167016487805 -0.365275525609756 -0.161118165904878 -0.896140109756098 -0.00172631561463415 -0.939829640243902 0.220933311631707 -0.91200167 -0.213950907946341 -0.957028333902439 0.101309816560976 0.00412058583292683 0.0267561128536585 0.0628936749804878 -0.0819563697073171 -0.790177092926829 0.0620447243170732 -0.0872594447804878 -0.953284432926829 -0.84108775902439 -0.889985783414634 -0.966780914146341 -0.910513487804878 -0.894328613292683 -0.954271767073171 -0.919172596829268 -0.96602852804878 -0.925762128536585 -0.937171086585366 -0.893892450243902 -0.940939301707317 -0.970563326341463 -0.947213180487805 -0.866075845365854 -0.866075845365854 -0.942891350243902 -0.885201214878049 -0.957018123902439 -0.954039080243902 -0.83840316295122 -0.881288482439024 -0.957433820487805 -0.925776785365854 -0.969975879512195 -0.929589241219512 -0.932300830487805 -0.902425326341463 -0.873133117073171 -0.946378522195122 -0.888223325853658 -0.959793172682927
4 "WALKING_UPSTAIRS" 0.267506863704918 -0.012124280757377 -0.107954228868852 0.858875999508197 0.109975732301639 0.132676171245902 0.0836750595409836 -0.00863110196808197 -0.0174176515581967 -0.0401999045409836 -0.0869244359360656 0.115439343344262 -0.105449126885246 -0.0409638179409836 -0.0585734187583607 -0.918412652295082 -0.918412652295082 -0.966294274918033 -0.906928214098361 -0.974843636721311 -0.968912085901639 -0.891462503278688 -0.940085447377049 -0.0155190669668852 -0.0293849795819672 -0.0406251497254098 -0.975863484098361 -0.93685203295082 -0.971135680491803 0.205540059118197 -0.10780401932459 0.0117840855852459 -0.925435990983607 -0.962883621147541 -0.924944361639344 -0.139666721688361 -0.400036327859016 -0.193825278204918 -0.912404063934426 -0.0954122258065574 -0.957428910491803 0.204443614557377 -0.928191111803279 -0.282746021852459 -0.971698692131148 0.0443783849672131 0.00794811607540984 -0.0237526682654098 0.0591672817016393 0.0224449205901639 -0.708710299836066 -0.00811748019672131 -0.071633261675082 -0.970702920327869 -0.872640100557377 -0.914354943442623 -0.960061629180328 -0.923451123655738 -0.936307959180328 -0.975997693770492 -0.937519022786885 -0.975398944262295 -0.932198461803279 -0.954289112295082 -0.918928004590164 -0.958877610327869 -0.981545094098361 -0.964788599672131 -0.89187806257377 -0.89187806257377 -0.958099162786885 -0.901035148032787 -0.970843616393443 -0.971893364754098 -0.871279601639344 -0.907666299508197 -0.978397779344262 -0.943256952295082 -0.978431970983607 -0.935307573114754 -0.950144554426229 -0.924601729180328 -0.897828310852459 -0.957969811639344 -0.901519160327869 -0.971588752786885
5 "LAYING" 0.281863426939759 -0.016710451931 -0.10724121313253 0.365731245301205 0.33027407360241 0.113237323613253 0.0906767250722892 0.015110972560241 0.00423691688168675 -0.0544688200010843 -0.0659125453084337 0.106341460349398 -0.114441828246988 -0.0454851749271084 -0.0547975554361446 -0.448760800193976 -0.448760800193976 -0.547542949831325 -0.599776205421687 -0.672384668072289 -0.521764119192771 -0.401639064822892 -0.674303158554217 -0.261540306020482 0.192554061984337 0.106096239044578 -0.572996504374699 -0.503622425787952 -0.736775972650602 -0.117189861027711 -0.214563544507229 -0.154249985674699 -0.608463941084337 -0.703582216024096 -0.519846150759036 -0.0158768718060241 0.068596898060241 0.141370382457831 -0.516022137891566 0.207929547243373 -0.534909109365542 0.106271343706024 -0.668741850161446 0.243014213626506 -0.725544848192771 0.0459971839175904 -0.0252649941807229 0.0276693160240964 0.0642249147590361 0.0229407093903614 -0.27966028253012 -0.252266251506024 -0.0593410658996626 -0.49609271586747 -0.369937721907229 -0.656592657590361 -0.963021860361446 -0.965706450120482 -0.963719516385542 -0.539990848615663 -0.452640289014458 -0.751923105060241 -0.692705408421687 -0.701849093373494 -0.599000905421687 -0.624146526915663 -0.744781769277108 -0.506008353153012 -0.542747758433735 -0.542747758433735 -0.546242934545783 -0.675694147095181 -0.697651936987952 -0.487461844951807 -0.393829192063855 -0.674955278192771 -0.547024167698795 -0.433919221866265 -0.765324211807229 -0.720016297831325 -0.703354277590361 -0.666257311204819 -0.632065336792771 -0.565085257783133 -0.739979004578313 -0.686513681325301
